ID,Team
1,Abilene Christian
241,Air Force
224,Akron
225,Alabama
2,Alabama A&M
3,Alabama St.
199,Albany
4,Alcorn St.
5,American
6,Appalachian St.
245,Arizona
7,Arizona St.
246,Arkansas
248,Arkansas Pine Bluff
8,Arkansas St.
242,Army
9,Auburn
10,Austin Peay
21,BYU
11,Ball St.
12,Baylor
13,Bellarmine
14,Belmont
15,Bethune Cookman
200,Binghamton
16,Boise St.
17,Boston College
18,Boston University
19,Bowling Green
20,Bradley
22,Brown
23,Bryant
24,Bucknell
201,Buffalo
25,Butler
26,Cal Baptist
27,Cal Poly
28,Cal St. Bakersfield
30,Cal St. Fullerton
32,Cal St. Northridge
249,California
34,Campbell
35,Canisius
256,Central Arkansas
36,Central Connecticut
37,Central Michigan
38,Charleston Southern
300,Charlotte
228,Chattanooga
39,Chicago St.
258,Cincinnati
40,Clemson
41,Cleveland St.
42,Coastal Carolina
43,Colgate
44,College of Charlesto
259,Colorado
46,Colorado St.
47,Columbia
260,Connecticut
48,Coppin St.
49,Cornell
50,Creighton
51,Dartmouth
52,Davidson
261,Dayton
53,DePaul
262,Delaware
54,Delaware St.
263,Denver
264,Detroit
55,Drake
56,Drexel
57,Duke
58,Duquesne
59,East Carolina
60,East Tennessee St.
61,Eastern Illinois
62,Eastern Kentucky
63,Eastern Michigan
64,Eastern Washington
65,Elon
265,Evansville
71,FIU
66,Fairfield
67,Fairleigh Dickinson
266,Florida
68,Florida A&M
69,Florida Atlantic
70,Florida Gulf Coast
72,Florida St.
73,Fordham
165,Fort Wayne
29,Fresno St.
74,Furman
75,Gardner Webb
76,George Mason
220,George Washington
77,Georgetown
267,Georgia
79,Georgia Southern
80,Georgia St.
78,Georgia Tech
81,Gonzaga
82,Grambling St.
83,Grand Canyon
331,Green Bay
84,Hampton
85,Harvard
268,Hawaii
86,High Point
87,Hofstra
45,Holy Cross
269,Houston
88,Houston Christian
89,Howard
94,IUPUI
270,Idaho
90,Idaho St.
271,Illinois
272,Illinois Chicago
91,Illinois St.
335,Incarnate Word
93,Indiana
92,Indiana St.
95,Iona
198,Iowa
96,Iowa St.
97,Jackson St.
99,Jacksonville
98,Jacksonville St.
100,James Madison
273,Kansas
101,Kansas St.
102,Kennesaw St.
103,Kent St.
274,Kentucky
112,LIU Brooklyn
114,LSU
104,La Salle
105,Lafayette
106,Lamar
107,Le Moyne
108,Lehigh
109,Liberty
110,Lindenwood
111,Lipscomb
247,Little Rock
31,Long Beach St.
113,Longwood
275,Louisiana Lafayette
276,Louisiana Monroe
115,Louisiana Tech
277,Louisville
117,Loyola Chicago
118,Loyola MD
116,Loyola Marymount
278,Maine
119,Manhattan
120,Marist
121,Marquette
122,Marshall
281,Maryland
279,Maryland Eastern Sho
282,Massachusetts
123,McNeese St.
284,Memphis
124,Mercer
125,Merrimack
285,Miami FL
126,Miami OH
286,Michigan
127,Michigan St.
128,Middle Tennessee
333,Milwaukee
287,Minnesota
226,Mississippi
129,Mississippi St.
130,Mississippi Valley S
288,Missouri
131,Missouri St.
132,Monmouth
290,Montana
133,Montana St.
134,Morehead St.
135,Morgan St.
136,Mount St. Mary's
137,Murray St.
138,NJIT
243,Navy
292,Nebraska
291,Nebraska Omaha
294,Nevada
295,New Hampshire
227,New Mexico
139,New Mexico St.
296,New Orleans
140,Niagara
141,Nicholls St.
142,Norfolk St.
297,North Alabama
299,North Carolina
143,North Carolina A&T
144,North Carolina Centr
145,North Carolina St.
303,North Dakota
146,North Dakota St.
304,North Florida
305,North Texas
147,Northeastern
148,Northern Arizona
306,Northern Colorado
149,Northern Illinois
307,Northern Iowa
150,Northern Kentucky
152,Northwestern
151,Northwestern St.
308,Notre Dame
153,Oakland
222,Ohio
221,Ohio St.
309,Oklahoma
154,Oklahoma St.
155,Old Dominion
156,Oral Roberts
310,Oregon
157,Oregon St.
336,Pacific
311,Penn
223,Penn St.
158,Pepperdine
312,Pittsburgh
313,Portland
159,Portland St.
160,Prairie View A&M
161,Presbyterian
162,Princeton
163,Providence
164,Purdue
166,Queens
167,Quinnipiac
168,Radford
314,Rhode Island
356,Rice
315,Richmond
169,Rider
170,Robert Morris
171,Rutgers
193,SIU Edwardsville
194,SMU
33,Sacramento St.
172,Sacred Heart
176,Saint Joseph's
177,Saint Louis
178,Saint Mary's
179,Saint Peter's
180,Sam Houston St.
181,Samford
316,San Diego
182,San Diego St.
317,San Francisco
183,San Jose St.
184,Santa Clara
185,Seattle
186,Seton Hall
187,Siena
318,South Alabama
319,South Carolina
188,South Carolina St.
321,South Dakota
189,South Dakota St.
322,South Florida
190,Southeast Missouri S
191,Southeastern Louisia
195,Southern
192,Southern Illinois
324,Southern Indiana
325,Southern Miss
196,Southern Utah
173,St. Bonaventure
174,St. Francis PA
175,St. John's
326,St. Thomas
197,Stanford
203,Stephen F. Austin
204,Stetson
205,Stonehill
202,Stony Brook
206,Syracuse
214,TCU
207,Tarleton St.
208,Temple
230,Tennessee
229,Tennessee Martin
209,Tennessee St.
210,Tennessee Tech
233,Texas
211,Texas A&M
212,Texas A&M Commerce
213,Texas A&M Corpus Chr
215,Texas Southern
216,Texas St.
217,Texas Tech
218,The Citadel
327,Toledo
238,Towson
239,Troy
240,Tulane
236,Tulsa
244,UAB
250,UC Davis
251,UC Irvine
253,UC Riverside
254,UC San Diego
255,UC Santa Barbara
257,UCF
252,UCLA
280,UMBC
289,UMKC
283,UMass Lowell
298,UNC Asheville
301,UNC Greensboro
302,UNC Wilmington
293,UNLV
323,USC
320,USC Upstate
232,UT Arlington
231,UT Rio Grande Valley
234,UTEP
235,UTSA
328,Utah
337,Utah St.
338,Utah Tech
339,Utah Valley
343,VCU
344,VMI
340,Valparaiso
341,Vanderbilt
237,Vermont
342,Villanova
329,Virginia
345,Virginia Tech
346,Wagner
347,Wake Forest
330,Washington
348,Washington St.
349,Weber St.
350,West Virginia
351,Western Carolina
352,Western Illinois
353,Western Kentucky
354,Western Michigan
355,Wichita St.
219,William & Mary
357,Winthrop
332,Wisconsin
358,Wofford
359,Wright St.
334,Wyoming
360,Xavier
361,Yale
362,Youngstown St.
165,IPFW
